row_idx,group_id,stratum,fold
1307,341c833b30725d6944f77d1332542dde69e740508f1d9a433f58b7c56255b264,branch|T600,1
1308,27fd53862a099d2b7ff0e9e9659531c2a1da638af985075cd550990f933f1055,branch|T600,2
1309,cfd2011b113929ea501496e77fc69ca6e802ae5696639ef624a132fcbd79c519,branch|T600,1
1310,bf7d8abeb934f2aa0cb2d86163be4febd6df93359f3ec7e9fc17e691cfda3c8d,branch|T600,2
1311,a18f8753423ba3d61f813d6e03d6e4d8db754b46fd811bc89ca970ffa019dac5,branch|T600,4
1312,a1cc1a45570bb7a5771f916ebbed344b785cad57efec74462ffc84c694f9685c,branch|T600,2
1313,a775b6b3d61c6c55e800041afc928ff460ab1c3c27aa936f8fb198d05371002a,branch|T600,4
1314,25ee650bbd5efeca190d36475b475d51c763a0d01f8f811e1421aed5bc24794c,branch|T600,3
1315,bf363a6e504f24ed7416d79b82533a9c15fc85f8a10070a4965a443896195f78,branch|T600,2
1316,6762cce4ebdc097603009a1bce33a7e60f8e0d28df0fc2d25cc97b27a61da06c,branch|T600,1
1317,4b8c712a91dbeffa69b4d80a48ab36d89f94e0dc1f68cd38c0d16d28907a8e65,branch|T600,2
1318,85189452f76bc033b2537f2e98e84cfed3bbe2fe0d363a370405c0b1573b644b,branch|T600,1
1319,6a369e194fa783c27ab41fc4a031a3fbcd3e91008f37bb0aba98cd8627a86473,branch|T600,4
1320,a228cff8e3f9fd56e8b64c8ef0f867f5bc5bb951e06af5516d628fce9fdfd3d2,branch|T600,0
1321,8511ae78d9f640f41dfa39b9c58ec43214cf1ebb2e1452779cf764dbda1aaf30,branch|T600,1
1322,8a717c32cd50b47f2ea24d804d74177de414032c4ad4072bf5fedb59afd044f3,branch|T600,4
1323,cedcf5d7b4e61d7b0ebc67d34f758df29013b23183b1149bc8b2c56f7d45c313,branch|T600,1
1324,c31a758148bdb7f6cef6038697af2fd9472bb02833340c4b60b2720a6c224108,branch|T600,0
1325,e767a7fd029b0239a459dc9944c858eddbbd49e1af9ca0e889b2307131cda97f,branch|T600,2
1326,db64656711e07f83e46104bcac23f8673397d4c947440ef6083c9b67c8a399c5,branch|T600,3
1327,4bbb7e4f3ec603a2427ccbddb9f965e8a04fe252f36af920d4553ef3468ceeb3,branch|T600,2
1328,be23e4b52cb0a518cbbd413d5aba9880bc4c6fc96a2e979c5805206020da0dde,branch|T600,3
1329,a8fcef9b4469aed8e07791d6a85f29edcbc3dde382c1911cebbed5f8934ca5d6,branch|T600,3
1330,3f5a1613c070757559872f41edc273afcc558b36c1ec850ff719bec2da062244,branch|T600,2
1331,b8e22174abb6edf28e7c7dce17b68c360247cd5cec079dedaaa68a920b527504,branch|T600,3
1332,601de84add37e8b500a6da100631015578e88147c4c6202e328c159c4f6c2f9e,cyclic|T600,2
1333,3c948514576791c2a19ee675469bb43c15ca79cbcf2cfdd7468c4ecbb4f6d731,branch|T600,4
1334,64e3f23807b73b6a66cf6948a3061d25b51f431e2882366a7f3c54dcef6d9a9c,branch|T600,1
1335,f4e58e2533348f1455a271dabd790cac6c3ee55047fd5e36b4b5dfd185d46595,branch|T600,3
1336,232a89e732aa7c3ecd03c6e37d987a24d4db841e777e5b6a63419270edbeca0a,branch|T600,2
1337,e096f4d7f36e713dccab4c55ca0d3af9d9174c8288ba4b10e39bbf4e5cb91571,branch|T600,3
1338,ed53b7e67efeb4c013ceb919c9dd47e2cbaa6d14e28586b3bb184c4e9a37db94,branch|T600,0
1339,16fc9d96cc9b84337da46a576ba9ac9a4d043bb924ca15da09fed38bf754cdd4,branch|T600,2
1340,e8e1da6a3e8fddeae86d8232921e00738eb1b68d6f9b9cf21de43a4baedf4270,branch|T600,3
1341,bcb3fa240a1e360fbcf9fd22638f10998aea8610a126369de9337c391add0029,branch|T600,2
1342,29d9c099438b435539dcdb65ac30b98e95290c7593420cb96fdcf1a706436de4,branch|T600,1
1343,caedc0903e2589fb8f6741fb18d3a8f3bf6299fa26fd49899c74ee64ee6ef9f1,branch|T600,2
1344,83a73a83cfd90213066134cfb829663889e1452d49634ba9232e9abc694c7cb1,branch|T600,4
1345,1a8781ebad23c7ded867486e1dd0542071a8f803f5dd45da629689cf39350319,branch|T600,4
1346,220fad17c1a288d25c44f5b01e96987782b5472a6325ebd7a72df8c8d1173ed1,branch|T600,0
1347,71df840829fea87b366b8fea4876dcef5f48a3e719f8dfabee0002b436eb7192,branch|T600,3
1348,e7427cc98377ff1dd073b183993d5ac2253a857ad0bbe92691865d7f4d1ad49b,branch|T600,3
1349,2d00ec15c694545182cace6285244eedffd4aee1eefda0b8362dcf0ff085eb8c,branch|T600,4
1350,87f160555b84008ca5a7cf923b58d279592abcba20d9ac77ee53f6ce7898f6b9,branch|T600,4
1351,229f2a0e277727b3259a488b36a05ff05dcf201588ba081d38d9b322a794905f,branch|T600,3
1352,faff3a01e00db2851fa4c8b562164d23d1e10534d2147b7c82d7f8e05707cfe3,branch|T600,2
1353,6f724eb55316d839ad2e69333b5d276150b58aae52b7ff4cbf0859310a454ff3,branch|T600,1
1354,6196af121d22d3aac6d59c81eb8428a3e526c1064b945f259bafac8f50be51f8,branch|T600,4
1355,0e7cd1c9f327a95ae0c519a1ef52800e5f11a5ca9e4b5dcbe278197aa8c82549,branch|T600,0
1356,1e369f789a705ff91341e9fa0919a5456e68d385ab417dc3abb3e5d022d5b087,branch|T600,3
1357,056cdfd317164898e58d948fd6a1ef86c87d745a03295ce5c163a8f9442332da,branch|T600,4
1358,4ceac8b0b088bab922affc79d40eb033df8d20674017ca3aadd2e9cc561c2989,cyclic|T600,0
1359,e1a683f88afd2aece41d52ccc9d5321f60f82c679dee34fe6e26fafe7c511563,branch|T600,0
1360,8e2439e19708d94e75812f5c967cf22ea0acfcd1dee009ab47c66675e9ce0bb9,cyclic|T600,4
1361,b570f6924bab7e487af8b928464a3d4897938d84a0263623784e4b9f409ef69e,branch|T600,0
1362,fd1d8fcef34d65c4b7154aca526914e8e29e5eb2bf0c8e0620fa3d7c7458bdf9,cyclic|T600,1
1363,225bb14985c37cdd684d5016288a1c1a8c28afc89623caa018c3a8532e7dae65,cyclic|T600,2
1364,900c7402a584136275d397c82863e4a90a334b183a6220e09cc1d45d0196a9c7,branch|T600,1
1365,6a1d211a7feecfc5196d0d113d22cf952a1edb315ba276b9977088c82349e4f1,branch|T600,0
1366,919d024fb52f08dcf34681a1760682a1efba772751d11351c21186a9b5eb5df7,cyclic|T600,3
1367,985501fe33f718b9a333a7aa6acf9e6cffbed4982b76603d1378889709e92f25,branch|T600,4
1368,10048e0a3b79bfdaf762048c7519d04370bc81352bdeb1d7e4f3407df9aa22a8,branch|T600,0
1369,c02b1b025328206717a457ebdb2db3071659190853581e9ab7d77bbd8a8eaa98,branch|T600,1
1370,1e10cd403e62be912dbb8d66f8077a8c5cbf6419350e911ecd97e3d0272f1d33,branch|T600,3
1371,672b4b5ec06c77ad2c9133d728d1c214c1c7bf878b3f74d3924c5173c3197fc6,branch|T600,4
1372,a47885ab27f469462128bd6c4dd4184193f6a2db78c3b1e126cf1e6111e379f4,branch|T600,3
1373,ef7073fbe7009039afc1cbce698504b45952050643a417b7db304358befdb53b,branch|T600,2
1374,f6db391021b82ac2de00f495e97a1ab9e98b5689d924215c0328d107bb03e9f6,branch|T600,1
1375,a641f0f8c5766595434e68f519593aae484f8c35c17871287be99ca3d32d4b2e,branch|T600,0
1376,46b20f7633dee472c1b83c78c26685d0d40f11d2f8411b962ab62c52ec56a673,branch|T600,1
1377,d7231381860966e5621e0403cd35edf463ca033cc98cbaacafacc8aff806982e,branch|T600,4
1378,f7354a896997248530695bed71538706fc5c8182eecca3b71b7009965a655ef2,branch|T600,3
1379,36d24fe85c025a5384c3f042b3f7465f5c84c5ff8d7000619a559c942a6149e2,cyclic|T600,3
1380,1e09a64bdaf86d573335a8bc1601e9e5b7148abac1a7455296f8bf18eb3b8f9a,branch|T600,0
1381,6a482ff98b52d3ec420b60fc8d18d61018901a7e4c6e8906109f7dbb88e43623,branch|T600,1
1382,c1bb8048f9bfeb2c5ace668272a351f772aa0c339de82b7953a401e099b71612,branch|T600,2
1383,e1f1b98afe67c4ed24ef94fd98107d038efe5e652cfca4b1d54b6137cd3c2739,branch|T600,0
1384,b3a4e1cea0f1911bae948967afda27c3811e4e97f8992100b0577f96f01fe7d8,branch|T600,1
1385,d227bd1a70411986a66bdbdceaf272259b871edc7e40d271442ab47242f7dba2,branch|T600,1
1386,741e8d49bb15a2b82832970540354e2320baa748b20a793eeecfb95eb4752854,branch|T600,2
1387,7f41e08610cc56c32788f53ea8fbd3667c3f9eed754bf976f81a3d390dbbbab1,branch|T600,3
1388,e791cdd41e0c29eb7b365ef1b1d2e55d27f52b6381c08eba3d7dc51edb35d5e1,branch|T600,2
1389,9dd6e4683952a86f73ee735baef18d8dc38c3cd33ae826ec398b01b656d132b8,branch|T600,2
1390,928b269c0745c389c11411c0dbf4d353fa7c02cd8465ee63bbc6f816a086bf88,branch|T600,2
1391,77d785e34f1a08c862e8d2a1d7499bfdaeb5cd0bf433f66fc6ca764aa9c40a12,branch|T600,0
1392,b6c52497dca402af6486e640e81537b1d291946fae92a41c0114148576578541,branch|T600,4
1393,1c4d0b3af65a748a9971724cf2254727f075fd9c1e859a6813e7ff450fde14bc,branch|T600,2
1394,c1a154d0f7db724124da3f379640c0649a57b9a2b21bebebf3542b3a34f197c6,cyclic|T600,2
1395,fea7447a86dc1f91f55c0586df55c4877233d81a12360ce2c68d9de1cfc58afd,branch|T600,0
1396,ca1e40ae0363c75eb690f22350167dc16f437053db39a54c48fa5ec34ad2c50c,branch|T600,0
1397,951bfa2793dd36ba951e27cbdfe16ffb24c8485fb6521625e22e731f39c77ada,cyclic|T600,2
1398,89c28ebb30aca2920a1d48ededc61cbcb3934e8cb70d2fc0fa59c08c77d815de,branch|T600,3
1399,b9369f5e9e827cc27df7e95fc46033b300e440406b3ab859a1e40e9038350249,branch|T600,3
1400,7c2ae73f6194df064d1b2a7bc0a044dcd2ffc61a35e62c78211c1ab40a0320a1,branch|T600,3
1401,e3eb1babf5875c41606c7454db2e4b5833d2f8a7d6257d661a19df98d1454f3b,branch|T600,1
1402,0614e607eb6e06e95b4bf623f684d96b249dcb1739838cb0f51d202c28ab4ab1,branch|T600,0
1403,f9835c703d2ee8b57a6e6fa47b46d03897e489ec5f35502d771a1bd88a0952b8,branch|T600,1
1404,6094ea5667820e3168e4a5d292da0890331de89cac6e4909dded840440ef8ea1,branch|T600,3
1405,971852bfb193644a9542f8949a84a812bfc3e3b889f5e107648e1b56f1c123af,branch|T600,4
1406,91477ccea062099c2b573e594e6c6feec4eb6d8f133821ece96e37f6a75d0a9e,cyclic|T600,0
1407,720d34fc4330888e2f602906346979ec3e400ffe2e59dbb94e63dc3604fbc7b4,branch|T600,0
1408,0bd46855afe6b58d8762491f7c43a36b979c9c6a5129a6d51f7aba8426b3317f,branch|T600,4
1409,776a4e4b03f571ab705d036e851d546db116c8fe9506a02ff4bb777cdaa169f0,branch|T600,2
1410,2d2555c84dc704ed7d7b79365b3ef7f3bf9c0526799b9aba58d8442b64136072,cyclic|T600,4
1411,eb336974a368940cf5db31febc94b00e0e91585ec18d32ab4f8c0f4552242132,branch|T600,4
1412,a2cf19789058f0432b970b6575cf7737727873aea0808b44abd73caf9385b199,branch|T600,0
1413,24b165de43b1d828eb356f18f4d315ba19390a8ada9fbbd3966a6749cd867d07,branch|T600,4
1414,c25c628d64d3e1b76257ee227f0ccb7f22ae5d4070925b7184bd9772402afa42,branch|T600,1
1415,dc8eaabeeabc88369ae782b27ae882b42b5575951d835621472c1aa9cf6a2c53,branch|T600,2
1416,9159008f563aef53ba6539dd9ecb780e0ac927e23d6028c10387cc2f9efe4135,branch|T600,1
1417,a8718652be2ebc89269d9a675a68083aa6b63b0397770626cf450881d5157617,branch|T600,0
1418,d44aa08193ec5ae867bff936aabd4755f9ac9e296f6d7eee0a82f278b19e06d3,branch|T600,2
1419,079e30a386a7a70f10268a96a43ac91c0492beb776683ef103a9539e6a6b814f,branch|T600,2
1420,212de2debb34a304b88d3a986a97484ad0d37fb5101e205638a76ca29645354b,branch|T600,1
1421,43dd1cafd9ecb9468b16eb8b0c853fade68259967bf6807371f8622b2f5191e5,branch|T600,3
1422,4d8efb71b746a5f768ff39237516fd4e9f359e8a6538379b2f5512c5da04e079,branch|T600,1
1423,467a038699d22dd5259011cc94657db615bf44c9a96669fb4b4e0c862dac7e87,branch|T600,1
1424,78797a86a380c21e99e823563604af8692f65da92cb1df94b7065a38ac154605,branch|T600,3
1425,229f7f80ed3b87f21eca0ee5d759baf52c68426e5e5f417442b4f0a051e70ac8,branch|T600,3
1426,5813626d1bf2bd2d642bfa350d6b8e75408e587a691f3862e1ed4e5fb518dfb5,branch|T600,0
1427,13c878f5d3217d9d854cd6615b2b796088124113588625c779580af0dd693111,branch|T600,0
1428,6e792cae6a9294920c300a4d23f492ef2d37677a4b9bb04035eff0981e2c44a0,cyclic|T600,4
1429,af9891a393b1e3179701c57549bdfa5df539e936802d79a7997a53146758d11f,cyclic|T600,3
1430,499ea3657fb686e8aaa7c88cf1a53ae007fa7261e7c6418ccbe1c5d936ed9a8f,branch|T600,0
1431,71c13d82d039b65e30ab2b86a495b0f88379d2c98d89766c6c34cef083428303,branch|T600,1
1432,f9da26f7fb76d7c30e879213643ea71f753d61128ada9d6864f5a6c96dc901cc,cyclic|T600,4
1433,ee5b62d30b0d7932b667ae68d8065068472f22341b8314474236a744ea598986,cyclic|T600,0
1434,33688c1a9cdb824a358447f20131b05a6f7f33f39fccd52d7eb598918f489830,branch|T600,2
1435,1a9e1f257fa59515d39855925ba5b6c087c0be870a2c5deef4959fb345e20501,branch|T600,3
1436,bfc6343643463c6525ba871ac6d1d1e8f086d5d6fe2d23e4c59e73c83178ecff,branch|T600,4
1437,a21499c62de0e2d415d81bbf150c3a52f1adca47007b3bad455da5ed58703670,branch|T600,4
1438,ef80569265f68ecb777b17d0eb5ea3d950819943831dcfbccd2eded560d90ccd,branch|T600,4
1439,89d3e4a162838d34ddfce78cb8a78562c4c1e4576366b8d3c5ca43c7ffae123c,branch|T600,4
1440,1f858c9bac6ee276ec51eeefb86eca359db983a160077df4e48a69f9bf5c063a,branch|T600,2
1441,bce5e8dec3069b413a2e7c585808db3ba2c14048bd9bda60c52f3b1c15a250a5,branch|T600,4
1442,4425ed6062324c88735b6e481579c1f44e2e40f9afb6a7164e8d78737b90018e,branch|T600,0
1443,f3f393892f298c3dc534a0222053e43d6df56b6a08b66deb3bb77a61920b7e61,branch|T600,3
1444,25836b1120282df9754546ff17e6c9e9c9628f8ff04f80cec601c27a62b10ed2,branch|T600,1
1445,a1ee5567aa4c903fe5c670d34d96a1d4355c097b6d8bc9aeb9d9b2629605c996,branch|T600,1
1446,ff677c533ecd53dcfd008b6196d14e29162422f25fddb71e9e6d3776398fed38,branch|T600,0
1447,d6aeb4b4e57697cd3a154c2ef5afdf0f4e8e5159211577771ffbc067cb8442e6,cyclic|T600,0
1448,d25c88eccbc17e75eb2117b9f10c218d4911f31ddd65fd6c280c818d4110d3ce,branch|T600,4
1449,5813e7f9399c32a7a59c46ff0f7822a17474884a4a42c7361ea273e97f8b7ff6,branch|T600,2
1450,ef3657897e2e5a3c051251274f2acbdf768209877eb4496a1d8f3a073fe13817,cyclic|T600,2
1451,0697bc33c05111ec87dd1a81717809e76447d02084d3a71c2461abfc90cc2d31,cyclic|T600,3
1452,83c4e998c6b4c4c9f2546f4fe242af12888ea60a5147d657cf90b80e2ec315dd,branch|T600,4
1453,b12c53c0a560e4317f3dfd331aa259dd91d97e80e00d2b72f6577f8bd80bbb3b,branch|T600,2
1454,1296e1861b752f1c6a53d6ea347e9db2890bd55ce78ac1d1a6d5fb459e973872,cyclic|T600,1
1455,e514d779d67342f42d55630eac949ad4ea222ecf7a95b27746d1297e9712a10d,cyclic|T600,3
1456,a56c19d577a330a095bf8d3f90f337c090563a389b44e4f936a5a5fb3450740a,branch|T600,2
1457,6f2c35b9220e2e247e4e73c7914141b1e732f30ab22a5dcf29bc074e4649e183,branch|T600,4
1458,ef8d7f0900cdcfdf3bb6f2312c8a330035c65f71fce6421da6fe765d7b538085,branch|T600,0
1459,7c05124c7833a57166aad81d74a3d134f3132c1a244cfd595392b7efc98c40d5,branch|T600,3
1460,38e46d7c0ed03bae0c1031d54591cf89bff1883aa03fbbf65aef258ef7d1307c,cyclic|T600,0
1461,bddcf2addcf2d56b897df710cd4874315013910c2b66c6f699d73a4f22443af6,cyclic|T600,2
1462,f8fc7deec57c9210e6404b1c3c1cb267bb778d14c32134f4e48455c14a0ba5e8,branch|T600,0
1463,97a6412b1422db915a2597a495e56fd579508c8a2b00c4af9f86b6914c1d94de,cyclic|T600,0
1464,6407e95f41f652db609684735f7950cee0f1c24af4b30b1f9e4f5c4bcc108c69,branch|T600,2
1465,b7e38734b7e3682f30992071c6e5d8ead12d0137658d9d538830960bf39fdd65,branch|T600,0
1466,2592e33bcfa57fe858538dbab6960777c40d393197d9a3bd1866a9bafd62f999,cyclic|T600,1
1467,7edbc3a74d6f0282360b5faa9760be4809afd682821c52b7e9f235f320c1ca1b,cyclic|T600,3
1468,075d9bfab0911b9e795a6924a001b44a0f5754dfb60a1f0ecff3ece4be756756,star|T600,3
1469,b419e2fd6359b9e5b1b209dbc6b15805657f914b2c24254eed995e69392b3692,cyclic|T600,2
1470,f112e469ebb128a671822a0ffa9c1aa1d62d105c02463c81be99e793092f1866,branch|T600,1
1471,df69bc8c7d64e3954e5efa95fd45688bbd9a1ffd6bfd6949aa5f186b927e56e7,branch|T600,1
1472,b2d90fb8b744f5923de002f9c63086cfb73e93fc1a414af2cfb76acae9da043f,branch|T600,1
1473,de16fed4a9bc56db878eace7a8763209b732364df5a01fbfceeb98eb850d677e,branch|T600,1
1474,dd4b895154ab936c06fdd74b81dfc318fc518ed45d87f916372827c1c35ca6e5,branch|T600,0
1475,34646be2b27d6b0ef41553a0012f031fa035e92106042b03dfa338a46ce7ff9d,branch|T600,4
1476,3f69191116f4dcf01236c952cd555261460727bd00bdc2a08880762c6cdaedde,branch|T600,1
1477,98a4cd0c48885522bdb9104c238fe73bb7acd467ec428cd52a6f21c77f91cad8,cyclic|T600,3
1478,c33fadf9b9203c44ac778f69fd601bfc42003dd465e14590e8366465b71a40a9,branch|T600,4
1479,c7b3bbe9a2fd0e19c6df172fe158ad25e5f8db52582ef8582727bda5da4afad9,branch|T600,4
1480,972f33134a655ffad7a779f1264a060f027dcf9b0cf743d4bb04f03339fdedec,branch|T600,2
1481,3d544239007d595924a787eb6e89ee7fd340f9ed2a052778146dd9e3ddba0749,branch|T600,2
1482,65a511d01f030bf7baa4697c8b39a0e89765e659d0270021844cabaa7b3037d6,cyclic|T600,1
1483,52d7fa510b3141d7fdd07423069313d20d78b3c4cf708da94ca5dd6f78c7813c,branch|T600,3
1484,9c9cfb24ef45f705adef2edc0d75cd722989d7b181517dba59056dd9672e01c1,branch|T600,2
1485,544d9e96c6fffc345a1c71d5358d230a3561b95e651e2e45713c990c2c7ee1b2,cyclic|T600,0
1486,b70d1a3da56022d5593ba495ddf4736e4551afcaef8b014c03db52cdff6d0c23,branch|T600,2
1487,76fd72e06e3890906c3d2dd9fe3987f6737cd9d9ab364cd476c6fbb1bf7782ae,branch|T600,0
1488,2f7ea1bb596b66f542afbf94919ace81225b155415bbadff9e73108868d2c547,branch|T600,2
1489,07b7104475e2fe313461d09837cf06f5d0bae9b3978175a36431b616cf7d1052,branch|T600,4
1490,f0a40e3370325dce1c37e5d14ef763809f43abb8631cbc3dfb505d59be400e10,comb|T600,2
1491,32db82647961fb3ef3ee38bb9f77aa4a536d4d357001652835bd0d14332da066,cyclic|T600,4
1492,c06d15f758b505b03191a3234de4d6f96f75abf005a86521953b789f023bc7b8,branch|T600,4
1493,35b378069770e3731e77e44f70a4b6ca69f197c2ba6a82eedcb33f1c4151531d,cyclic|T600,0
1494,addaaea5ff57eb57e5dc95f84307607fa49f639e94ed39c8a2846fdd6c49f005,branch|T600,3
1495,e9dd175f686954c42075d2e45fc2192bf797b66926cc38c2967eb4744a0014c1,branch|T600,2
1496,53ae1a7b2e2b8aae0ecfe6f40d6f33359c347a45c7a53b48b32fc5b619a82bac,branch|T600,0
1497,6c53ba381d4d9cac02012398b9c66904861132d8226c00f236b893798e9684a2,branch|T600,4
1498,2c32e681a908c21d5849d062883ae76c8bcec8764d52ef8b1603aefb5380b324,branch|T600,4
1499,dc1c5530ab9232a4cf2857b2c048bfd6f7b874e8afb1659712c3015e67debb1d,branch|T600,4
1500,8bd9bc7bad3b5085c5c01073f97979d23c13cbf1c70b8b826c6ad437a9f55ad4,branch|T600,4
1501,fb3af2a26ace9e7d2c84c19a66afd2b27cd67bb3b9a3d7b892e24549c6e1fd6b,branch|T600,4
1502,0adce31246b859aede277efe66e6dd6362764a5603f08755f525cd2c068039c7,cyclic|T600,4
1503,81460d9af9af7528ad07721a8fc039584dd7d602f59b36e8457152ce8dfa3603,branch|T600,3
1504,f2358214ac471c9c0770ed9ce7a2bdf9978bb606e808c734ed9385d15aafa734,branch|T600,1
1505,6d1d3fe38a0a75818f202d4de8d75ee942dbc2c969ba21307ee160e5efc6674d,branch|T600,1
1506,5407b514b702f3b50f6f4be8328d74a73f4f76f63ceac514e93ddd2503c5febe,branch|T600,0
1507,8bd47a7150659fe7d03cd7ac1176abf0e93c5f370e75bae57f76f054833f4279,cyclic|T600,1
1508,72a320fd57f54762203a88c84286b06d20006ebe10ca8a3c536cad335b6ce068,cyclic|T600,4
1509,aff21520d586a31535094e020b93058f55cd776892095813b064ce91b5f81759,cyclic|T600,0
1510,bca8a642b404de1ea310e0f93212200b0c25966f2fce3b7aa8b78276d5e11894,branch|T600,3
1511,e30b6a998dcfa5360b16a75b3dbaf213fd7b956343b3090d8bfebea0d04a31ff,branch|T600,2
1512,02f8a02d514e609f4c3326a89c1a1830cc2322ddf7b57f7b66282ee899d3bbfe,cyclic|T600,1
1513,3262e39d7aabb6c61e1e23f6fec85c6ffdddc68afdb9070a3ff3a21c8228f567,branch|T600,2
1514,cddfcffbf3ed3ffffb6a162428a54e3399507c60b90e352700da3445b4e8fb62,branch|T600,2
1515,9e0d2683ced71ce2ec9571d698688907d50c345fe11fadb7ed352f29b0ddd223,branch|T600,1
1516,4bd17cbdeda7ab579735b9e131856ae6dbbcbcda070fa72c98325214105b6c42,cyclic|T600,4
1517,e68e122d7849c351ed68441252503ba3f7ac303156ef916a87d34e7bf5e45ffd,branch|T600,1
1518,8091dbf84ed98ad2c623f4b0a55e013ffb36b2d4ed6e3d6ff2b52057ec51b946,branch|T600,4
1519,2af5655f51a0aab7be623e1b84ef75ad1674ac2206ca02e39befdb5d02ae8dbf,branch|T600,0
1520,98d12873d9c731606246979075b2ddf9ca166f6dc7bfdf02ae673e6565c8ffce,cyclic|T600,2
1521,4d046abfcfd00a44311127ecbe309c477ba115a45795c5ed89971300b557203d,branch|T600,1
1522,e9cc6e7b8d816f75254c01997b242ae58df531c7b1076f5d7a8d1e9527f320cd,branch|T600,0
1523,ee5c7cd4cc21a53ca6bedeb5f7c7cce182867e88087eae8bc605ce3d8cb461ed,branch|T600,2
1524,5fba11461a47d5cca461a3dc58430324679c338a7cdd7f1c2defba5487537de2,branch|T600,3
1525,ad3f3edd939d062998b676dacfa920e1dd2ba7ed155e4749330ba37f9f368778,branch|T600,2
1526,c4c62a2908093b3fa0461dcbceb7745a38050ec7cdb6d373234f21e46904f614,branch|T600,1
1527,fd067b80901e71485de820057d3a1dc8d76f73da40ba35d16b7a8b68fb00e0b5,branch|T600,2
1528,6f61a2bda710de6e3447057367f2cdb56c00e661bff6356c3b101e24c5307b1f,branch|T600,2
1529,0ea2805e3004998309afc403a8ab9fa4b92fe60f290e47f8e2ae8647217bb8f9,branch|T600,4
1530,6d3fc978d270eb1730a207a21822770a8d5b299e0f33f7be25b36006ac73abb0,branch|T600,2
1531,36edfbaf73b3e31bf62c9910a6fba5594090f1fa545c4f4e48bcfe5de3c729fe,branch|T600,3
1532,472104fe7d8c4d5845e042e5aa5ea4ca2ffbe967ddef9b4ca8176735a52b1bd4,branch|T600,2
1533,4789288227d27c169574d024700d4074c1aa1d60f8375e8ea98812b31e09b4d8,branch|T600,1
1534,d1458143d8fa914e12913b6f703261939700c84676bad2b66daebda179b69202,branch|T600,2
1535,68a17fbae54e3120e31237a55c51084cb78f0e4bf2f6dbf2eebf2411894589f1,branch|T600,1
1536,3cfd7c49d5f9cddc2953580af1d9962af70d9d1ef0e22f902ced0c3fadeba4be,branch|T600,1
1537,fb9fb9e1c41348c6834b54e79724a19c06c52a600446b3f0878b81e8596bd30f,branch|T600,2
1538,6754a05a58f0857e569d8dcbcf2f3ad0411511475ea84a5b8905de14d11be89c,cyclic|T600,4
1539,c184605a37b248c4fbe9d015d90f575214d1ba9ff48432d17dcfc640de5a531c,cyclic|T600,3
1540,0e407299103a4ec184d620a8f027218fe6963dbfaab6aeb978adcf172bdc5161,branch|T600,2
1541,6bf35592ce32dd7ff21a74c3e44371d490096996ca9e6d446ec89520bb107d28,branch|T600,4
1542,f21bb01c1ad467671d48f2ff758136a8d92a8bce6cab180fccadffab310717a1,cyclic|T600,3
1543,32358a203c2f8fa8c4164110f7fcf6b227be38a02344d8dd8ce4756d76c4e14d,branch|T600,4
1544,96f108ac621c241ea355835db408361123b042496a7ade4b6aa82e9348f5e939,branch|T600,0
1545,32a14dfed4ec47d0c9fab19e73165058dc7c910b0b8888ca00e16a006b6ca425,branch|T600,0
1546,fff505c997aa43ffdceb51afc6888508d5727dd3aa63f9cdf0caab7c4a6bd69f,cyclic|T600,1
1547,2bc6ab2f0b335466f9ec8ea816373b8c6eac3a04ceb2278ce7074ec09c572a43,branch|T600,0
1548,cb569eac332c1262152af93516e019ef91ecd3ad9d63d43b45c63b7193f94f45,star|T600,2
1549,bb7c863f6b02306fff20f36c01acd347170160eb9a2c26685ab045a36c573a0b,branch|T600,2
1550,5a9fbd96054fd79da4af22e0de1f911308e22efac7e427fdc666a69fe49690ad,cyclic|T600,1
1551,7caf80125fd0c8e7ce5bac4a6dd624574e5d0f50804a306cb382de33a5d33cb4,branch|T600,2
1552,7a60cc7a41e6a519fcc7dd19f21a2125cf5431a8ea879fdc0f9a71e28a83ab39,branch|T600,2
1553,3b0328527485d3d158628b3daa5a3e0efd21a8a95413d87ac62104abf2492f37,branch|T600,3
1554,e78de6653ba89d7f3eb9075f3676952eaac1d89fbecdc5c1385870894de0d645,branch|T600,1
1555,73e0b855eabac24772fbd8f70865fdadde1a587648b9977a1c77e5422bee83a1,branch|T600,4
1556,afcd66f7ce3edc44e180cbbc2544502f574751c69dd4678e705150272825182f,branch|T600,2
1557,7263500e81971c9863717c3896e66fea7c60111762eefc1fd2e410d440162999,cyclic|T600,4
1558,8466914bb6d5b63eeae85fdd7d8a9a5c0172a13cee78dd23e00ca2de7412282e,branch|T600,3
1559,608ff2ffbdc673bed38ff502ddf85249e389dfa021f018df274739eb71766eed,branch|T600,4
1560,f31324c8ef430ea1f3b7182bbfda83f4ea4bdab3588fdd89de310b7f72ce060a,branch|T600,1
1561,be701acb0799739e4e76435cd658043a96d28db4a3b2dcdf7ed1a551db48c806,branch|T600,3
1562,f435f3fad8a88bb4eb123f6876a1a32369002bd5d9cee8fbc2e2e5b764cef4f2,star|T600,1
1563,1b603e52744619e1f5913d1a6198fcb8b8090cc2cdf3efe17636d599ea1648b2,branch|T600,2
1564,3f109ffb0ae5a0764e1ce0c72b1d5c157a5266cf6d71fa5189393354c5c59a0d,branch|T600,4
1565,a2cd60794e80cc8e032fc701d5a372c281c8eff7e11a97fff17ba0da1430719a,branch|T600,2
